EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,DAYS_EMPLOYED,PAYMENT_RATE,INSTAL_DPD_MEAN,NAME_EDUCATION_TYPE_Higher_education,CODE_GENDER,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,DAYS_BIRTH,PREV_CNT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_SUM,APPROVED_AMT_DOWN_PAYMENT_MAX,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,INSTAL_PAYMENT_PERC_MEAN,OWN_CAR_AGE,AMT_ANNUITY,BURO_DAYS_CREDIT_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,PREV_APP_CREDIT_PERC_MIN,SK_ID_CURR
0.5046813193144684,0.5114639541361905,0.7487316051357341,-953.0,0.0790074790487322,1.0,True,0,,-13471,8.5,210978.45,9000.0,0.0,0.92,13.0,46539.0,-1678.3333333333333,,0.9095535844118074,132510
0.1873887653772306,0.0198018716452077,0.3591518052798763,-500.0,0.06794,0.0,False,1,,-9942,10.0,40856.22,1350.0,0.75,1.0,,30573.0,-245.0,,1.0448430493273542,209243
0.3807996826489149,0.6874217861693647,0.3161926590112227,-1457.0,0.0293495657246813,0.0,False,0,1.2222222222222223,-15942,12.0,1314702.945,22500.0,0.0,0.988095238095238,,34411.5,-1664.6666666666667,1.9444444444444444,0.8245080435340247,381558
0.5531646987710016,0.0905124288692991,0.2883241691447174,-723.0,0.032392087993345,0.0,False,0,2.7142857142857144,-16790,15.0,1780167.33,3825.0,0.0,1.3896479621212583,23.0,31540.5,-455.0,2.5,0.8959288990825688,316263
0.4812493411434029,0.4253505221468029,0.5512329779066775,-11795.0,0.0544592592592592,0.0,False,0,,-19330,20.75,87025.59,49162.5,0.625,1.0,,33084.0,-931.9,0.0,0.0,215555
0.3807996826489149,0.6768490279364117,0.3668307014385496,-642.0,0.0522310126582278,,False,1,,-11218,,,,,,3.0,14854.5,-327.3333333333333,,,307355
0.4066174366275036,0.7132070033194218,0.7260764180814191,-642.0,0.0292385609500523,0.0,True,0,,-17581,20.0,1822209.705,0.0,0.0,1.0,,37669.5,-816.6,,1.0,265181
0.7407990879702335,0.3751040179369716,,-1283.0,0.05,0.0,False,0,,-10973,8.0,187317.09,17190.0,0.6666666666666666,1.0,,9000.0,-1740.0,,1.0,371407
0.4014074137749511,0.5826025406901398,0.1913335452570556,-2513.0,0.0612520868113522,6.75,False,1,,-12462,15.0,203441.13,3600.0,0.0,0.7,7.0,16510.5,-1886.3333333333333,,0.9099181073703366,294251
0.5082869913916046,0.30130625930193,,-519.0,0.1081560283687943,0.0,False,1,,-14922,6.0,77938.065,22500.0,0.0,1.0,,30744.0,-1507.5,,1.31055900621118,197745
0.6397075677637197,0.2385556633173482,,-1634.0,0.0311155063291139,0.0,False,0,,-11849,12.0,150398.73,0.0,0.0,1.0,20.0,53095.5,-1044.7142857142858,,0.9044731110738816,268623
0.5460231970049609,0.6820687938446653,,-6656.0,0.04893,0.0,True,0,,-15967,9.333333333333334,183632.805,2970.0,0.6666666666666666,1.0,,22018.5,-1318.4,,0.87969021231139,109106
0.746300213050371,0.7127639862696853,0.8869760831347621,,0.0331604977356348,0.6354166666666666,False,1,0.3513513513513513,-19810,11.333333333333334,304804.08,1795.5,0.0,0.9791666666666666,,38650.5,-1144.3333333333333,0.3648648648648648,0.0,373420
0.6986675550534175,0.5266386858890758,0.6860574074351058,-392.0,0.05,0.0,True,1,,-11999,11.0,415805.085,8541.0,0.0,1.0,,20250.0,-1697.625,,0.8632596685082873,284050
0.6127042441012546,0.6457186864274645,,-6501.0,0.10828,0.9333333333333332,False,1,,-15045,8.666666666666666,119584.53,2475.0,0.0,0.9,,24363.0,-1324.0,,0.9717434303475558,447629
0.6109913280868294,0.7087901131089106,,-168.0,0.02667,,True,1,,-15130,,,,,,3.0,12001.5,-1396.0,,,293717
0.7826078370261895,0.7923547772162627,,-3488.0,0.0560033844429961,0.0,True,0,,-15676,6.0,130362.75,13500.0,0.0,1.0,3.0,44082.0,-1385.0,,1.1111111111111112,190073
,0.7376302961890032,,-1806.0,0.0715720743345052,0.0,False,1,,-18721,27.0,1259973.36,0.0,0.0,1.141204782477094,,20520.0,,,0.863258801977465,175702
,0.3074734856797404,,,0.0510572774533867,1.523076923076923,False,1,,-20663,24.0,890481.555,,0.0,0.8396125500208726,,15070.5,,,0.7523699653909816,350404
0.6545292802242897,0.2761823529419841,0.8514084948816383,,0.0562428571428571,0.1942857142857142,False,1,0.5227272727272727,-20745,5.4,1557849.285,11250.0,0.2,0.9828571428571428,,17716.5,-1831.1666666666667,0.5454545454545454,0.0,362364
,0.1980106930730868,0.8471841301020003,-1242.0,0.0514923076923076,0.0,True,1,,-8710,12.0,153766.305,14850.0,0.0,1.0,4.0,15061.5,,,1.0049945182117188,434355
,0.5481034627899153,0.5549168323116147,-6101.0,0.05,0.0333333333333333,False,0,,-17319,18.0,842344.155,6750.0,0.0,1.0,,27000.0,,,0.8213022333554303,385950
0.2721336844147212,0.2127408050921305,,-1213.0,0.06511,1.9642857142857144,True,1,,-14720,10.0,703162.7100000001,2380.5,0.0,0.75,,29299.5,-715.0,,0.9351912466099316,429175
0.6894791426446275,0.5135728499245829,,-4149.0,0.048105112620665,2.870967741935484,False,0,,-12911,9.0,775268.91,5872.5,0.0,0.967741935483871,8.0,36328.5,-1753.25,0.0,0.8989624505928854,414388
,0.162144567666238,,-1275.0,0.0542497040252565,6.166666666666667,False,0,,-13410,5.0,29911.590000000004,,1.0,1.0,,19795.5,,,0.0,319882
,0.5848926648466273,0.7535546810863926,-2872.0,0.02924,0.0,True,1,,-12979,6.0,139847.94,0.0,0.0,1.0,9.0,39474.0,-1592.6666666666667,,1.0,106904
0.6642482627052363,0.2342451611950513,,-2323.0,0.0428380634390651,0.0,False,1,,-21215,7.333333333333333,149420.79,2160.0,0.3333333333333333,1.0,,11547.0,-512.5,,1.0,360587
0.5172965813614878,0.6628991339705487,,-1275.0,0.05,0.0,False,1,,-20476,12.0,72436.72499999999,0.0,0.0,1.0,,22500.0,-1041.25,,0.9044799946785512,134849
,0.055321500446804,,-1482.0,0.0532790821538649,0.074074074074074,False,0,,-11326,7.5,440400.015,0.0,0.0,0.9629629629629628,,82377.0,,,0.9044816239514296,451426
0.6363761710860439,0.3995706660703335,0.8304743842660497,,0.0563427561837455,2.5,False,1,,-21899,7.5,441560.115,9000.0,0.0,0.9,9.0,14350.5,-1201.5,,1.0,266965
0.3893387918468769,0.2831956448338693,0.3585843722126955,-3049.0,0.0489555555555555,0.1785714285714285,True,0,,-10769,13.333333333333334,210898.305,9000.0,0.3333333333333333,1.0,,19827.0,-400.8,,0.9528860802347232,165791
0.633031641417419,0.6871962015886086,0.690952220445731,-1876.0,0.0750183629943627,0.125,False,1,,-17779,21.0,1040306.265,0.0,0.0,1.0571537165025924,,38146.5,-847.0,,0.8733700731010752,399963
0.7366226976503176,0.4557432171895053,,,0.093076923076923,0.0,False,1,,-25074,6.0,93480.3,2250.0,0.0,1.0,,22324.5,-1385.25,,0.9266123054114158,115187
0.2881295999178507,0.6102697039845575,0.5273514555904849,,0.0793078362086884,0.0,False,0,0.0104166666666666,-19757,46.0,633232.3049999999,,0.0,1.0,2.0,34339.5,-854.6875,0.0104166666666666,0.8347245409015025,251197
0.1206410299309233,0.2820694905045227,,-267.0,0.0425451245586992,0.0,False,1,,-10526,14.0,221725.8,0.0,0.0,1.0,,30802.5,-96.0,,0.849232040774158,100130
0.8245949709919925,0.6642562646997371,,-4004.0,0.05,0.0,False,1,,-23266,6.0,88448.715,8604.0,0.0,1.0,,6750.0,-2368.0,,1.0553623668377767,127607
,0.1092689038421826,0.7756025279245247,-1211.0,0.1195229681978798,1.0625,True,1,,-15739,10.0,338303.07,13941.0,0.0,0.875,,18265.5,,,0.8362575017217067,239701
0.5954562029091491,0.4642221676794584,0.7325035751053589,-714.0,0.1191643646408839,0.0,True,1,,-8533,6.8,537124.365,5962.5,0.1428571428571428,1.0,,31059.0,-1322.0,,0.8833922261484098,281697
0.175605979469379,0.6606427182959279,,,0.0369710034523558,0.0,False,1,,-21439,36.0,474391.8,,0.0,1.0,,20529.0,-546.2857142857143,,0.8782715615668365,299726
,0.2652563401861944,,-1649.0,0.0801669229079727,0.0,False,1,,-11015,9.0,128407.14,0.0,0.0,1.0,,11497.5,,,0.8464508464508465,142261
0.6363761710860439,0.6630848001833729,,-5112.0,0.0355814543226051,0.1666666666666666,False,1,,-18244,25.0,463495.41,27234.0,0.2,0.9722222222222222,,30307.5,-1081.4444444444443,,0.7667143733387856,359006
0.4489622731076524,0.757363851913932,0.5613238122943583,-3133.0,0.0792915129151291,0.1632653061224489,False,1,,-13204,12.0,417903.39,22950.0,0.125,0.979591836734694,,36261.0,-418.0,,0.902327323492858,320507
0.3910549766342248,0.5764107227909242,,-3488.0,0.041395594964403,0.0,True,1,,-20094,24.0,1571016.465,17460.0,0.0,1.0,,41890.5,-1438.3333333333333,,0.9323140033563304,219298
,0.5139443173216002,0.4057135216360943,-1568.0,0.05106,0.0989010989010989,True,1,0.0,-10504,8.285714285714286,505275.84,0.0,0.2857142857142857,0.967032967032967,,22977.0,,11.944444444444445,0.9044565565886502,222466
0.2567055724393002,0.0299063543722616,0.3926613365586977,-2430.0,0.0274956369982548,,False,1,,-13606,,,,,,17.0,14179.5,-807.8333333333334,,,213228
,0.1273346674904447,,-8619.0,0.0325181818181818,2.5689655172413794,False,0,0.0,-21378,6.266666666666667,783731.385,4500.0,0.3333333333333333,1.1444177072991166,,16096.5,-2622.0,0.8571428571428571,0.0,292615
,0.5653543194715497,0.8357829242655586,,0.0675792988313856,0.3404255319148936,False,1,,-21175,13.2,551553.57,7447.5,0.2,0.8936170212765957,,18216.0,,,0.9209861290503736,204907
0.6279908192952864,0.8018110628835541,0.7050225293638319,-4324.0,0.0490981012658227,0.0769230769230769,False,1,,-15910,21.0,786573.0,3145.5,0.0,1.2997535823254376,,13963.5,-787.8,,0.7425418225761833,440591
,0.6683598163974523,0.6163998847446709,-2236.0,0.0558366907604105,0.0,False,1,,-16747,12.0,45389.16,3190.5,0.0,1.0,,67230.0,,,1.0109796092970198,390632
0.4241303111942548,0.5669173512255663,0.3912309082135088,-635.0,0.0727297395079594,0.0,False,1,,-12017,9.0,354426.66,0.0,0.5,1.0,19.0,36184.5,-444.125,,0.9380889736086128,223860
0.7503751495159068,0.7038048752258632,,-6288.0,0.0360400586846973,0.0,False,1,,-17929,10.0,120763.755,9477.0,0.0,1.0,,38137.5,-691.0,,1.0264158300029242,124380
0.4206109640437848,0.6440209922068618,,,0.1049723756906077,0.0,False,1,,-21080,14.0,764736.705,4185.0,0.0,1.2701807710807491,,5472.0,-734.2777777777778,,0.8833922261484098,251425
0.445396241560834,0.0794310905878894,,-3044.0,0.0489141426301343,1.5294117647058822,False,0,,-18891,8.5,93606.345,2605.5,0.4,1.0,,22855.5,-1242.0,,0.8333333333333334,417571
0.6279908192952864,0.2420687458963897,0.8989961150358821,-4126.0,0.0484943504352057,0.5151515151515151,False,1,,-16859,9.333333333333334,320818.455,15745.5,0.3333333333333333,0.8787878787878788,,16146.0,-1546.5,,0.9380863039399624,103651
0.190705947811054,0.4776189781227934,,,0.039659839624087,0.0,False,1,,-21950,4.0,19176.885,2250.0,0.0,1.0,13.0,20965.5,-1370.5,,1.101063829787234,431030
0.6479768603302221,0.5759888688649005,0.6050354875019447,-2506.0,0.0543737923766028,0.0,False,1,,-17581,6.0,256275.09,16726.5,0.3333333333333333,1.0,,55719.0,-1360.5,,0.9498679117773544,388165
0.7136313997323308,0.447138477170484,0.2871484381219352,-3423.0,0.0994068636830112,0.0,False,1,0.0,-12859,4.666666666666667,215744.94,30361.5,0.0,1.0,14.0,25717.5,-902.5,12.5,1.0,292738
0.2009260877159709,0.1677464488593541,0.5686993643005525,-746.0,0.0549188156638013,5.373913043478261,False,1,0.5,-15346,9.333333333333334,588060.765,7920.0,0.2857142857142857,0.6695652173913044,5.0,10350.0,-248.0,3.7,0.0,332603
0.4101025731788671,0.4861905512749217,,-1281.0,0.0729272151898734,0.0434782608695652,True,0,,-10113,24.0,562999.635,0.0,0.3333333333333333,1.0,7.0,20740.5,-231.0,,0.8833922261484098,305171
0.6512602186973006,0.4614711994196315,,,0.1067058823529411,0.0,False,1,,-19967,16.0,435666.06,6750.0,0.1428571428571428,1.0,,8163.0,-1201.0,,0.8440277410563567,309312
0.7826078370261895,0.6217933396525961,,-2577.0,0.0546125,0.0,False,1,,-18896,14.0,172012.995,31500.0,0.0,1.0,,19660.5,-1017.3333333333334,,0.8347386172006745,340577
0.5673792367572691,0.7122264485455978,0.5491700735949687,-540.0,0.0423668215945656,0.0,False,1,,-15463,3.0,124310.7,0.0,0.0,1.0,,25596.0,-1047.3333333333333,0.0,0.9498510629616028,410527
0.3996756156233169,0.6214590180168303,0.6695863487250514,-1732.0,0.029356,0.0,False,1,,-15619,12.0,187998.21,0.0,0.0,1.0,,33025.5,-606.0,,0.92097553646994,417371
0.2009260877159709,0.6714015243472511,0.2112006156133228,-3076.0,0.05,0.8481012658227848,True,1,,-10429,12.5,996319.35,28080.0,0.25,0.9620253164556962,17.0,20250.0,-1039.0,,0.8507401735579377,369176
0.3859146722745145,0.7078865664247207,,-2095.0,0.06765,1.1764705882352942,True,1,,-10592,13.2,3098541.015,0.0,0.2727272727272727,1.1855433200033452,7.0,30442.5,-1132.0,,0.8265360893317572,223685
0.3170317785834444,0.5947326319109604,,,0.0293398533007334,0.0,False,1,,-23375,11.0,247023.18,4.14,0.0,1.0,,37800.0,-663.0,,0.9478672985781992,332585
0.6023863442690867,0.7183230872946655,0.9020813178560864,-8585.0,0.0608396618426708,1.6666666666666667,True,0,,-17885,6.0,128503.8,17280.0,0.5,1.0,65.0,19107.0,-1549.6666666666667,,1.0,235774
,0.4429960060420741,0.1342011938963642,-4344.0,0.051204081632653,0.3943661971830985,True,1,0.8645833333333334,-19573,31.5,2596364.505,0.0,0.25,0.9342723004694836,,45162.0,,0.8645833333333334,0.8211528986697323,312494
0.520897599048938,0.7553287607641699,0.4156783722554475,-1129.0,0.0323611596227733,0.0,False,1,,-20889,24.0,35276.31,0.0,0.3333333333333333,1.0,,41692.5,-1229.5384615384614,,0.903407653669642,326687
0.4974688893052743,0.7662749081215241,0.6472325925754764,-1121.0,0.0263733333333333,,True,1,,-8893,,,,,,7.0,8901.0,-567.4,,,369376
0.6178261467332483,0.7201600507126967,0.6878499732913637,,0.053396,0.0,False,0,,-23217,15.0,1586234.115,23926.5,0.0,28.932631035293475,1.0,60070.5,-1333.0526315789473,,0.9451084050636724,144661
0.816092360478441,0.5458981010074101,0.5097493550588506,-293.0,0.0551537070524412,,True,1,,-11278,,,,,,,19764.0,-1981.0,,,397327
0.2750003523983893,0.709854177406774,,,0.0515643985419198,0.032258064516129,False,1,1.2222222222222223,-22823,10.0,188601.435,3690.0,0.0,1.0,,15277.5,-1163.6666666666667,1.1,0.8833922261484098,240909
0.1393757800997895,0.5990313630987536,0.5343102054541167,-3027.0,0.05,0.5576923076923077,False,1,,-13456,16.5,270576.855,2533.5,0.1818181818181818,0.9423076923076924,,33750.0,-668.8,,0.7875923906458258,430178
0.178760465484575,0.6907061129229015,0.6174381377794376,-582.0,0.0469162813738441,0.0285714285714285,False,0,0.2777777777777778,-14569,16.0,137700.0,,0.6666666666666666,0.9714285714285714,0.0,20457.0,-325.75,0.3333333333333333,0.8792913239615078,251265
,0.5237376865217971,,-634.0,0.05,0.0,False,0,,-8179,8.0,57961.935,16020.0,0.0,1.0,,9000.0,,,1.05537035531344,154449
0.6528965519806539,0.4650816198857149,0.5309016751114299,-584.0,0.04893,0.0,False,1,,-9836,24.0,90886.455,0.0,0.0,1.0,,22018.5,-566.0,,1.0,209791
0.326475210066026,0.1035053024229131,0.2683556101753549,-2227.0,0.05,0.0,False,1,0.5714285714285714,-12806,5.0,318026.835,0.0,0.0,1.0,,9000.0,-1050.4,2.0,0.9191132738577994,178147
0.7281412993111438,0.3914099014081141,,-508.0,0.04864,0.0,False,1,,-11315,27.0,21393.855,9000.0,0.3333333333333333,1.0,,10944.0,-1807.5,,0.6544502617801047,108794
0.7091891096653581,0.5983483546465234,,-4095.0,0.099389959330622,0.0,True,1,,-14737,4.0,24858.18,5636.25,0.0,1.0,,26833.5,-857.4285714285714,,1.2076581790123455,338086
0.3360615207658242,0.4637327009495274,,-161.0,0.0293428571428571,0.25,True,1,,-20264,15.0,1955577.555,0.0,0.0,1.6791936356629622,,36972.0,-1273.2,,0.9451081203689702,137377
0.7194907850918436,0.6789594786921308,,-2317.0,0.0489020771513353,0.0,False,0,,-14358,10.4,271726.29,22702.5,0.0,1.0,,24102.0,-1137.5555555555557,,1.0,219386
0.1974745115685422,0.6907341418058938,0.1022625565518816,-8772.0,0.0481095816946728,0.0,False,1,,-17670,18.0,83607.885,0.0,0.3809523809523809,1.0,,29065.5,-879.0,,0.0,219125
0.4365064990977374,0.7192424849258806,,-2314.0,0.0293037182695745,0.0,True,1,,-13785,6.0,97766.82,8775.0,0.0,1.0,,59013.0,-895.1666666666666,,1.0554322524765876,252343
,0.41063177624132,,,0.0562817943579466,0.75,False,1,0.1011235955056179,-22827,13.666666666666666,681476.8049999999,22500.0,0.0,1.0,,16429.5,-409.0,0.1011235955056179,0.0,312841
0.5495965024956946,0.6458937565202464,0.5116511862263292,-3370.0,0.1195454545454545,0.581081081081081,False,1,0.1590909090909091,-18383,5.0,966572.1,16200.0,0.0,0.972972972972973,,17752.5,-1021.75,0.1590909090909091,0.0,198004
0.7922644738669378,0.4892392279518846,,-11008.0,0.0292397060985575,0.0204081632653061,False,1,,-19935,10.0,327271.455,6412.5,0.1111111111111111,1.0,,38484.0,-2557.0,0.0,0.0,234435
0.7366226976503176,0.6993915930144177,,-728.0,0.0270366666666666,0.0,True,1,,-23380,11.0,397224.675,27450.0,0.0,1.0,,36499.5,-1576.3076923076924,,1.0,325054
0.3740208032583212,0.3126378397533593,0.1813835666286204,-3144.0,0.107690909090909,0.62,False,1,,-10199,8.153846153846153,698939.775,7650.0,0.4285714285714285,1.0484593858741778,,26653.5,-585.0,,0.8595808289994084,275249
,0.6879102482401137,,,0.0976133333333333,0.3,False,1,,-21840,10.0,38196.495,0.0,0.0,0.9,,65889.0,,,1.0,385718
0.4740512892789932,0.6553724689738407,,-1913.0,0.0264301036825169,,True,1,,-16141,,,,,,7.0,66532.5,-458.25,,,164455
0.0914119938141264,0.2257071463492044,0.4945247510399808,-1124.0,0.0794749009247027,0.064516129032258,False,1,,-13730,8.0,97163.46,4500.0,0.1666666666666666,1.0,,21658.5,-895.0,,1.0,449932
0.5762088360175724,0.7342220567133348,,-9041.0,0.0807611506140918,0.0,False,1,,-19678,12.0,327158.64,,0.3333333333333333,1.0,,17991.0,-829.625,,0.9044812936823352,213896
,0.6996122271037108,,,0.1029696132596685,1.0263157894736843,False,1,,-24518,14.5,561581.865,4230.0,0.0,0.8947368421052632,,26838.0,-1700.0,,0.8833922261484098,205197
0.746300213050371,0.540249360422407,0.3603795383171864,-2577.0,0.1061,0.0,True,1,,-10300,6.0,27591.66,2250.0,0.0,1.0,,23872.5,-1311.6,,1.0,447798
0.746300213050371,0.6442114754526893,,-401.0,0.0305133333333333,0.15625,False,1,,-23155,27.0,2069387.415,21211.245,0.0,1.2822122284735973,,20596.5,-457.0,,1.0,147330
0.5370699579791587,0.3977672966879481,0.4834568745664738,-3156.0,0.036036,0.0,True,0,0.0,-15916,20.0,834949.755,20700.0,0.0,1.0,14.0,40540.5,-1100.1,0.0476190476190476,1.0,316435
0.248535557339522,0.5179529144503648,0.8514118497650991,-5924.0,0.0426109750333032,0.7692307692307693,False,1,,-18146,25.33333333333333,1583103.69,12510.0,0.0,0.975063595389152,,22311.0,-27.0,,0.8833922261484098,258987
0.3409064264152384,0.6583543903227984,0.757338453895046,,0.0378399841175302,0.5,True,1,,-23423,12.0,39034.395,3060.0,0.0,0.9166666666666666,,34308.0,-42.0,,1.1122112211221122,372664
,0.168376283797052,,-5349.0,0.0393800548439723,,False,1,,-20121,,,,,,,20421.0,-1045.0,,,130919
0.6446794549585961,0.7191276603184775,0.5889206941015946,-4616.0,0.039876923076923,0.4523809523809524,False,1,,-14708,9.25,362563.245,5931.0,0.0,0.9761904761904762,,23328.0,-1490.0,0.0,0.0,415557
0.7252764347002191,0.6941430993021565,0.8741550082523442,-8342.0,0.0672763380488881,0.0,True,1,,-19042,10.0,95272.695,8712.0,0.0,1.0,,49392.0,-866.1666666666666,,1.0264567096124275,200807
0.6754132910917112,0.502625969275088,0.6606718111006378,-684.0,0.1080750513961537,0.2317073170731707,False,1,1.0833333333333333,-14110,12.0,550436.22,9598.5,0.0,1.0,64.0,37377.0,-356.4,1.0833333333333333,0.853543145119819,213660
0.110332428166289,0.5889590135478001,0.8455647010949523,,0.1055418417531892,0.6385542168674698,False,1,,-24481,18.0,1910690.505,0.0,0.2777777777777778,0.891566265060241,,25204.5,-699.0,,0.8347245409015025,429421
,0.3426383174717487,,-1900.0,0.04204,1.1875,False,1,,-11361,6.0,38865.105,1962.0,0.0,0.9375,,9459.0,,,1.0587663914521612,402933
0.4014074137749511,0.514332156540761,0.362391009058158,-2154.0,0.1087715347370791,0.1707317073170731,False,1,0.0,-12916,13.5,471657.375,27000.0,0.4444444444444444,0.975609756097561,,13041.0,-563.2857142857143,2.2142857142857144,0.9000533404453928,434698
0.5531646987710016,0.1332991460331683,0.7125828850097946,-1144.0,0.0424722959713725,0.0,False,1,,-11033,12.0,78148.35,0.0,0.0,1.0,,52983.0,-515.75,,0.9044901840907548,242744
0.4956658291397297,0.3390420635525435,,-881.0,0.0792388108461287,0.546875,False,0,1.3,-12962,20.5,1058651.865,3825.0,0.25,0.984375,3.0,43659.0,-908.5,1.1470588235294117,0.0,106041
0.6313545365850379,0.4695234994800211,0.4965974501679496,-2204.0,0.0514714285714285,0.0714285714285714,False,1,,-12399,6.0,289666.62,0.0,0.0,1.0,,16213.5,-1168.6666666666667,,0.94985979753814,269926
0.4365064990977374,0.2818569796296432,,-1179.0,0.06043,0.3846153846153846,False,1,,-11279,12.0,46389.375,0.0,0.0,0.9230769230769232,,27193.5,-431.0,,1.0,342457
0.4812493411434029,0.7107810976410428,0.5706864486098441,-1330.0,0.0397474275023386,0.0,False,1,,-14567,10.0,548070.48,7335.0,0.0,1.0,,57361.5,-1899.9,,1.0,349278
0.1963339662134567,0.6042513236025229,0.2546367660047837,-1691.0,0.079,12.390243902439025,False,1,,-14634,29.0,291761.325,0.0,0.375,0.8536585365853658,,7110.0,-357.5833333333333,,0.7518796992481203,254922
0.7981372313187245,0.6470582249295483,0.6848986941353218,-2516.0,0.02924,0.5660377358490566,False,1,,-15268,10.8,238758.345,2736.0,0.0,1.0,10.0,19737.0,-1598.6666666666667,,0.909957627118644,423101
,0.6223896874414632,0.9133608067971872,-1078.0,0.0443358613867322,0.0,False,1,,-19049,7.333333333333333,206959.275,13918.5,0.0,1.0,,19966.5,,0.0,0.0,104244
0.3825018041447388,0.450519486048039,,-2723.0,0.038035294117647,,False,1,,-18401,,,,,,11.0,14548.5,-1565.7142857142858,,,441241
,0.7117780427993636,,-4372.0,0.0322557463321871,0.0,False,1,,-17837,10.0,42394.095,4243.5,0.0,1.0,,26257.5,,,1.1111635034775431,256033
0.511891801533151,0.5951858269358393,,-2539.0,0.0609049110415139,0.075268817204301,True,1,1.32,-13566,28.444444444444443,3022526.16,15750.0,0.4,1.1828973280046993,,16452.0,-1533.6666666666667,1.7777777777777777,0.0,174527
0.3328505641648731,0.5106279275287174,0.4694407766731693,-82.0,0.035561110137522,4.245283018867925,True,1,,-15545,21.0,1149467.67,,0.0,0.7547169811320755,,34699.5,-2030.0,,0.7617654676478206,281441
0.6212263380626669,0.7105967535493081,,-4825.0,0.0423363590939373,0.0,False,1,,-15727,14.666666666666666,678906.045,23580.0,0.0,1.0,,18301.5,-540.3333333333334,,0.995482862708998,132219
